# z - 10^17 eV - 10^18 eV - 10^19 eV - 10^20 eV - 10^21 eV
3.084481e-04	1.000308e+17	1.000362e+18	1.001319e+19	1.009016e+20	1.085883e+21	
3.118069e-04	1.000312e+17	1.000366e+18	1.001333e+19	1.009115e+20	1.086861e+21	
3.152023e-04	1.000315e+17	1.000370e+18	1.001347e+19	1.009216e+20	1.087850e+21	
3.186347e-04	1.000319e+17	1.000374e+18	1.001362e+19	1.009319e+20	1.088850e+21	
3.221045e-04	1.000322e+17	1.000378e+18	1.001377e+19	1.009422e+20	1.089863e+21	
3.256120e-04	1.000326e+17	1.000382e+18	1.001392e+19	1.009526e+20	1.090888e+21	
3.291578e-04	1.000329e+17	1.000386e+18	1.001407e+19	1.009632e+20	1.091925e+21	
3.327421e-04	1.000333e+17	1.000391e+18	1.001422e+19	1.009739e+20	1.092974e+21	
3.363655e-04	1.000336e+17	1.000395e+18	1.001438e+19	1.009847e+20	1.094036e+21	
3.400283e-04	1.000340e+17	1.000399e+18	1.001454e+19	1.009956e+20	1.095110e+21	
3.437311e-04	1.000344e+17	1.000404e+18	1.001470e+19	1.010066e+20	1.096197e+21	
3.474741e-04	1.000347e+17	1.000408e+18	1.001486e+19	1.010178e+20	1.097298e+21	
3.512579e-04	1.000351e+17	1.000412e+18	1.001502e+19	1.010291e+20	1.098411e+21	
3.550830e-04	1.000355e+17	1.000417e+18	1.001518e+19	1.010406e+20	1.099538e+21	
3.589496e-04	1.000359e+17	1.000421e+18	1.001535e+19	1.010521e+20	1.100678e+21	
3.628584e-04	1.000363e+17	1.000426e+18	1.001551e+19	1.010638e+20	1.101832e+21	
3.668097e-04	1.000367e+17	1.000431e+18	1.001568e+19	1.010756e+20	1.103000e+21	
3.708041e-04	1.000371e+17	1.000435e+18	1.001585e+19	1.010876e+20	1.104182e+21	
3.748420e-04	1.000375e+17	1.000440e+18	1.001603e+19	1.010997e+20	1.105379e+21	
3.789238e-04	1.000379e+17	1.000445e+18	1.001620e+19	1.011119e+20	1.106589e+21	
3.830501e-04	1.000383e+17	1.000450e+18	1.001638e+19	1.011243e+20	1.107815e+21	
3.872213e-04	1.000387e+17	1.000455e+18	1.001656e+19	1.011368e+20	1.109055e+21	
3.914379e-04	1.000391e+17	1.000460e+18	1.001674e+19	1.011494e+20	1.110310e+21	
3.957005e-04	1.000396e+17	1.000465e+18	1.001692e+19	1.011622e+20	1.111580e+21	
4.000094e-04	1.000400e+17	1.000470e+18	1.001710e+19	1.011751e+20	1.112866e+21	
4.043653e-04	1.000404e+17	1.000475e+18	1.001729e+19	1.011882e+20	1.114167e+21	
4.087686e-04	1.000409e+17	1.000480e+18	1.001748e+19	1.012015e+20	1.115484e+21	
4.132199e-04	1.000413e+17	1.000485e+18	1.001767e+19	1.012149e+20	1.116817e+21	
4.177197e-04	1.000418e+17	1.000490e+18	1.001786e+19	1.012284e+20	1.118167e+21	
4.222684e-04	1.000422e+17	1.000496e+18	1.001806e+19	1.012421e+20	1.119533e+21	
4.268667e-04	1.000427e+17	1.000501e+18	1.001825e+19	1.012559e+20	1.120915e+21	
4.315150e-04	1.000432e+17	1.000507e+18	1.001845e+19	1.012699e+20	1.122315e+21	
4.362140e-04	1.000436e+17	1.000512e+18	1.001865e+19	1.012841e+20	1.123731e+21	
4.409642e-04	1.000441e+17	1.000518e+18	1.001886e+19	1.012984e+20	1.125165e+21	
