# x - spectrum
5.607235e-04	8.303824e-17	4.755938e-16	3.019534e-15	0.000000e+00	
5.659170e-04	8.303824e-17	4.755938e-16	3.018049e-15	0.000000e+00	
5.711586e-04	8.303824e-17	4.755938e-16	3.016525e-15	0.000000e+00	
5.764488e-04	8.303824e-17	4.755938e-16	3.014964e-15	0.000000e+00	
5.817880e-04	8.303824e-17	4.755938e-16	3.013364e-15	0.000000e+00	
5.871766e-04	8.303824e-17	4.755938e-16	3.011725e-15	0.000000e+00	
5.926152e-04	8.303824e-17	4.755938e-16	3.010047e-15	0.000000e+00	
5.981041e-04	8.303824e-17	4.755938e-16	3.008330e-15	0.000000e+00	
6.036439e-04	8.303824e-17	4.755938e-16	3.006573e-15	0.000000e+00	
6.092349e-04	8.303824e-17	4.755938e-16	3.004777e-15	0.000000e+00	
6.148778e-04	8.303824e-17	4.755938e-16	3.002940e-15	0.000000e+00	
6.205729e-04	8.303824e-17	4.755938e-16	3.001063e-15	0.000000e+00	
6.263207e-04	8.303824e-17	4.755938e-16	2.999146e-15	0.000000e+00	
6.321218e-04	8.303824e-17	4.755938e-16	2.997188e-15	0.000000e+00	
6.379767e-04	8.303824e-17	4.755938e-16	2.995189e-15	0.000000e+00	
6.438857e-04	8.303824e-17	4.755938e-16	2.993149e-15	0.000000e+00	
6.498495e-04	8.303824e-17	4.755938e-16	2.991067e-15	0.000000e+00	
6.558686e-04	8.303824e-17	4.755938e-16	2.988944e-15	0.000000e+00	
6.619433e-04	8.303824e-17	4.755938e-16	2.986780e-15	0.000000e+00	
6.680744e-04	8.303824e-17	4.755938e-16	2.984573e-15	0.000000e+00	
6.742622e-04	8.303824e-17	4.755938e-16	2.982325e-15	0.000000e+00	
6.805074e-04	8.303824e-17	4.755938e-16	2.980034e-15	0.000000e+00	
6.868104e-04	8.303824e-17	4.755938e-16	2.977701e-15	0.000000e+00	
6.931717e-04	8.303824e-17	4.755938e-16	2.975326e-15	0.000000e+00	
